date,NIS,age,dose,CUMULATIVE,INCIDENCE
2021-12-13,80000,"[18, 25)",C,117.0,0.0
2021-12-13,80000,"[18, 25)",E,1292.0,1134.0
2021-12-13,80000,"[25, 35)",A,28937.0,196.0
2021-12-13,80000,"[25, 35)",B,27934.0,183.0
2021-12-13,80000,"[25, 35)",C,476.0,0.0
2021-12-13,80000,"[25, 35)",E,3564.0,3596.0
2021-12-13,80000,"[35, 45)",A,29533.0,103.0
2021-12-13,80000,"[35, 45)",B,28983.0,102.0
2021-12-13,80000,"[35, 45)",C,463.0,1.0
2021-12-13,80000,"[35, 45)",E,8511.0,3985.0
2021-12-13,80000,"[45, 55)",A,32749.0,76.0
2021-12-13,80000,"[45, 55)",B,32414.0,63.0
2021-12-13,80000,"[45, 55)",C,721.0,5.0
2021-12-13,80000,"[45, 55)",E,16392.0,3544.0
2021-12-13,80000,"[55, 65)",A,32750.0,36.0
2021-12-13,80000,"[55, 65)",B,32521.0,30.0
2021-12-13,80000,"[55, 65)",C,521.0,10.0
2021-12-13,80000,"[55, 65)",E,22222.0,2360.0
2021-12-13,80000,"[65, 75)",A,25459.0,12.0
2021-12-13,80000,"[65, 75)",B,25304.0,12.0
2021-12-13,80000,"[65, 75)",C,245.0,0.0
2021-12-13,80000,"[65, 75)",E,21206.0,821.0
2021-12-13,80000,"[75, 85)",A,13166.0,10.0
2021-12-13,80000,"[75, 85)",B,13015.0,5.0
2021-12-13,80000,"[75, 85)",C,115.0,0.0
2021-12-13,80000,"[75, 85)",E,11264.0,314.0
2021-12-13,80000,"[85, 120)",A,6371.0,3.0
2021-12-13,80000,"[85, 120)",B,6214.0,9.0
2021-12-13,80000,"[85, 120)",C,95.0,0.0
2021-12-13,80000,"[85, 120)",E,5300.0,61.0
2021-12-13,90000,"[0, 12)",A,14939.332340892215,78.66196158931449
2021-12-13,90000,"[0, 12)",B,14461.23165492503,108.97109896404339
2021-12-13,90000,"[0, 12)",C,0.0,0.0
2021-12-13,90000,"[0, 12)",E,14.954312612487884,4.984770870829295
2021-12-13,90000,"[12, 18)",A,15230.667659107785,79.33803841068551
2021-12-13,90000,"[12, 18)",B,14743.76834507497,111.02890103595664
2021-12-13,90000,"[12, 18)",C,0.0,0.0
2021-12-13,90000,"[12, 18)",E,15.045687387512116,5.015229129170705
2021-12-13,90000,"[18, 25)",A,35024.0,77.0
2021-12-13,90000,"[18, 25)",B,34284.0,135.0
2021-12-13,90000,"[18, 25)",C,454.0,0.0
2021-12-13,90000,"[18, 25)",E,2479.0,800.0
2021-12-13,90000,"[25, 35)",A,49602.0,100.0
2021-12-13,90000,"[25, 35)",B,48563.0,157.0
2021-12-13,90000,"[25, 35)",C,693.0,1.0
2021-12-13,90000,"[25, 35)",E,6299.0,2118.0
2021-12-13,90000,"[35, 45)",A,49149.0,63.0
2021-12-13,90000,"[35, 45)",B,48753.0,99.0
2021-12-13,90000,"[35, 45)",C,3055.0,0.0
2021-12-13,90000,"[35, 45)",E,12647.0,4781.0
2021-12-13,90000,"[45, 55)",A,52350.0,40.0
2021-12-13,90000,"[45, 55)",B,51998.0,45.0
2021-12-13,90000,"[45, 55)",C,5882.0,6.0
2021-12-13,90000,"[45, 55)",E,25398.0,6093.0
2021-12-13,90000,"[55, 65)",A,55825.0,26.0
2021-12-13,90000,"[55, 65)",B,55573.0,36.0
2021-12-13,90000,"[55, 65)",C,4589.0,2.0
2021-12-13,90000,"[55, 65)",E,39365.0,3754.0
2021-12-13,90000,"[65, 75)",A,48672.0,22.0
2021-12-13,90000,"[65, 75)",B,48358.0,20.0
2021-12-13,90000,"[65, 75)",C,1694.0,1.0
2021-12-13,90000,"[65, 75)",E,41642.0,1212.0
2021-12-13,90000,"[75, 85)",A,24218.0,9.0
2021-12-13,90000,"[75, 85)",B,23912.0,20.0
2021-12-13,90000,"[75, 85)",C,714.0,0.0
2021-12-13,90000,"[75, 85)",E,21226.0,416.0
2021-12-13,90000,"[85, 120)",A,10683.0,8.0
2021-12-13,90000,"[85, 120)",B,10375.0,5.0
2021-12-13,90000,"[85, 120)",C,587.0,1.0
2021-12-13,90000,"[85, 120)",E,9128.0,115.0
2021-12-20,10000,"[0, 12)",A,62059.877323959256,41.65891641510281
2021-12-20,10000,"[0, 12)",B,60468.32907106394,31.729825036680147
2021-12-20,10000,"[0, 12)",C,938.7783309757754,0.538120418374339
2021-12-20,10000,"[0, 12)",E,1432.3752620915438,266.63294695707344
2021-12-20,10000,"[12, 18)",A,57852.122676040744,37.34108358489719
2021-12-20,10000,"[12, 18)",B,56406.67092893605,28.270174963319853
2021-12-20,10000,"[12, 18)",C,888.2216690242246,0.461879581625661
2021-12-20,10000,"[12, 18)",E,1351.6247379084562,254.36705304292653
2021-12-20,10000,"[18, 25)",A,112415.0,34.0
2021-12-20,10000,"[18, 25)",B,110520.0,28.0
2021-12-20,10000,"[18, 25)",C,13388.0,12.0
2021-12-20,10000,"[18, 25)",E,32242.0,5580.0
2021-12-20,10000,"[25, 35)",A,205762.0,102.0
2021-12-20,10000,"[25, 35)",B,203041.0,38.0
2021-12-20,10000,"[25, 35)",C,6690.0,31.0
2021-12-20,10000,"[25, 35)",E,60703.0,11761.0
2021-12-20,10000,"[35, 45)",A,208266.0,74.0
2021-12-20,10000,"[35, 45)",B,206273.0,19.0
2021-12-20,10000,"[35, 45)",C,10107.0,29.0
2021-12-20,10000,"[35, 45)",E,75124.0,13682.0
2021-12-20,10000,"[45, 55)",A,204123.0,60.0
2021-12-20,10000,"[45, 55)",B,202905.0,13.0
2021-12-20,10000,"[45, 55)",C,23524.0,14.0
2021-12-20,10000,"[45, 55)",E,121515.0,13269.0
2021-12-20,10000,"[55, 65)",A,234952.0,15.0
2021-12-20,10000,"[55, 65)",B,234073.0,7.0
2021-12-20,10000,"[55, 65)",C,7909.0,7.0
2021-12-20,10000,"[55, 65)",E,170376.0,15351.0
2021-12-20,10000,"[65, 75)",A,183641.0,5.0
2021-12-20,10000,"[65, 75)",B,182901.0,3.0
2021-12-20,10000,"[65, 75)",C,2248.0,1.0
2021-12-20,10000,"[65, 75)",E,172485.0,754.0
2021-12-20,10000,"[75, 85)",A,114334.0,1.0
2021-12-20,10000,"[75, 85)",B,113677.0,1.0
2021-12-20,10000,"[75, 85)",C,1817.0,0.0
2021-12-20,10000,"[75, 85)",E,108477.0,241.0
2021-12-20,10000,"[85, 120)",A,50497.0,1.0
2021-12-20,10000,"[85, 120)",B,49662.0,1.0
2021-12-20,10000,"[85, 120)",C,2082.0,0.0
2021-12-20,10000,"[85, 120)",E,46570.0,33.0
2021-12-20,20001,"[0, 12)",A,39596.72702855578,152.27713169251084
2021-12-20,20001,"[0, 12)",B,38755.805278128246,36.04551187845668
2021-12-20,20001,"[0, 12)",C,737.189586578805,1.0274525635849818
2021-12-20,20001,"[0, 12)",E,867.2508030754059,223.11970698985087
2021-12-20,20001,"[12, 18)",A,38989.27297144422,153.72286830748916
2021-12-20,20001,"[12, 18)",B,38166.194721871754,34.954488121543314
2021-12-20,20001,"[12, 18)",C,725.810413421195,0.9725474364150182
2021-12-20,20001,"[12, 18)",E,860.749196924594,218.88029301014913
2021-12-20,20001,"[18, 25)",A,71529.0,26.0
2021-12-20,20001,"[18, 25)",B,70402.0,47.0
2021-12-20,20001,"[18, 25)",C,10473.0,1.0
2021-12-20,20001,"[18, 25)",E,17512.0,3281.0
2021-12-20,20001,"[25, 35)",A,116132.0,39.0
2021-12-20,20001,"[25, 35)",B,114783.0,53.0
2021-12-20,20001,"[25, 35)",C,4190.0,2.0
2021-12-20,20001,"[25, 35)",E,22888.0,7072.0
2021-12-20,20001,"[35, 45)",A,123167.0,20.0
2021-12-20,20001,"[35, 45)",B,122279.0,33.0
2021-12-20,20001,"[35, 45)",C,12091.0,5.0
2021-12-20,20001,"[35, 45)",E,36210.0,4969.0
2021-12-20,20001,"[45, 55)",A,130403.0,14.0
2021-12-20,20001,"[45, 55)",B,129657.0,15.0
2021-12-20,20001,"[45, 55)",C,16054.0,1.0
2021-12-20,20001,"[45, 55)",E,57225.0,12044.0
2021-12-20,20001,"[55, 65)",A,145372.0,11.0
2021-12-20,20001,"[55, 65)",B,144858.0,12.0
2021-12-20,20001,"[55, 65)",C,5031.0,1.0
2021-12-20,20001,"[55, 65)",E,89929.0,11777.0
2021-12-20,20001,"[65, 75)",A,112349.0,4.0
2021-12-20,20001,"[65, 75)",B,111905.0,12.0
2021-12-20,20001,"[65, 75)",C,1053.0,0.0
2021-12-20,20001,"[65, 75)",E,101046.0,2034.0
2021-12-20,20001,"[75, 85)",A,70275.0,3.0
2021-12-20,20001,"[75, 85)",B,69827.0,2.0
2021-12-20,20001,"[75, 85)",C,722.0,0.0
2021-12-20,20001,"[75, 85)",E,66820.0,142.0
2021-12-20,20001,"[85, 120)",A,33160.0,0.0
2021-12-20,20001,"[85, 120)",B,32527.0,6.0
2021-12-20,20001,"[85, 120)",C,1000.0,0.0
2021-12-20,20001,"[85, 120)",E,30525.0,22.0
2021-12-20,20002,"[0, 12)",A,12433.025734514202,59.52996388055877
2021-12-20,20002,"[0, 12)",B,11945.844867634622,77.13297081285884
2021-12-20,20002,"[0, 12)",C,4.730300187617261,0.0
2021-12-20,20002,"[0, 12)",E,80.47072052874059,100.48310609179775
2021-12-20,20002,"[12, 18)",A,13011.974265485798,62.47003611944123
2021-12-20,20002,"[12, 18)",B,12502.155132365378,80.86702918714117
2021-12-20,20002,"[12, 18)",C,5.269699812382739,0.0
2021-12-20,20002,"[12, 18)",E,86.52927947125941,105.51689390820226
2021-12-20,20002,"[18, 25)",A,29206.0,31.0
2021-12-20,20002,"[18, 25)",B,28472.0,58.0
2021-12-20,20002,"[18, 25)",C,315.0,0.0
2021-12-20,20002,"[18, 25)",E,2653.0,916.0
2021-12-20,20002,"[25, 35)",A,37526.0,51.0
2021-12-20,20002,"[25, 35)",B,36638.0,88.0
2021-12-20,20002,"[25, 35)",C,406.0,1.0
2021-12-20,20002,"[25, 35)",E,5656.0,2365.0
2021-12-20,20002,"[35, 45)",A,42326.0,35.0
2021-12-20,20002,"[35, 45)",B,41477.0,54.0
2021-12-20,20002,"[35, 45)",C,995.0,3.0
2021-12-20,20002,"[35, 45)",E,12651.0,2831.0
2021-12-20,20002,"[45, 55)",A,48108.0,30.0
2021-12-20,20002,"[45, 55)",B,47571.0,34.0
2021-12-20,20002,"[45, 55)",C,1802.0,3.0
2021-12-20,20002,"[45, 55)",E,27989.0,2588.0
2021-12-20,20002,"[55, 65)",A,48559.0,16.0
2021-12-20,20002,"[55, 65)",B,48160.0,25.0
2021-12-20,20002,"[55, 65)",C,1101.0,0.0
2021-12-20,20002,"[55, 65)",E,36677.0,1442.0
2021-12-20,20002,"[65, 75)",A,39980.0,10.0
2021-12-20,20002,"[65, 75)",B,39727.0,11.0
2021-12-20,20002,"[65, 75)",C,481.0,1.0
2021-12-20,20002,"[65, 75)",E,35199.0,431.0
2021-12-20,20002,"[75, 85)",A,22353.0,6.0
2021-12-20,20002,"[75, 85)",B,22131.0,16.0
2021-12-20,20002,"[75, 85)",C,384.0,0.0
2021-12-20,20002,"[75, 85)",E,20080.0,156.0
2021-12-20,20002,"[85, 120)",A,9686.0,3.0
2021-12-20,20002,"[85, 120)",B,9433.0,5.0
2021-12-20,20002,"[85, 120)",C,325.0,0.0
2021-12-20,20002,"[85, 120)",E,8352.0,41.0
2021-12-20,21000,"[0, 12)",A,23602.404149789367,354.0289827947574
2021-12-20,21000,"[0, 12)",B,22120.364397760008,148.63762329881814
2021-12-20,21000,"[0, 12)",C,643.5527720404983,7.018490198357181
2021-12-20,21000,"[0, 12)",E,411.54860812655676,179.50427748246514
2021-12-20,21000,"[12, 18)",A,20677.59585021063,310.9710172052426
2021-12-20,21000,"[12, 18)",B,19383.635602239992,128.36237670118186
2021-12-20,21000,"[12, 18)",C,561.4472279595017,5.981509801642818
2021-12-20,21000,"[12, 18)",E,362.4513918734433,159.49572251753486
2021-12-20,21000,"[18, 25)",A,52199.0,214.0
2021-12-20,21000,"[18, 25)",B,49737.0,198.0
2021-12-20,21000,"[18, 25)",C,11635.0,15.0
2021-12-20,21000,"[18, 25)",E,6271.0,2151.0
2021-12-20,21000,"[25, 35)",A,125636.0,262.0
2021-12-20,21000,"[25, 35)",B,121561.0,318.0
2021-12-20,21000,"[25, 35)",C,16408.0,34.0
2021-12-20,21000,"[25, 35)",E,20143.0,5439.0
2021-12-20,21000,"[35, 45)",A,123753.0,184.0
2021-12-20,21000,"[35, 45)",B,120653.0,201.0
2021-12-20,21000,"[35, 45)",C,9879.0,30.0
2021-12-20,21000,"[35, 45)",E,27557.0,5481.0
2021-12-20,21000,"[45, 55)",A,119336.0,103.0
2021-12-20,21000,"[45, 55)",B,117504.0,104.0
2021-12-20,21000,"[45, 55)",C,6488.0,25.0
2021-12-20,21000,"[45, 55)",E,45001.0,5949.0
2021-12-20,21000,"[55, 65)",A,97847.0,78.0
2021-12-20,21000,"[55, 65)",B,96715.0,80.0
2021-12-20,21000,"[55, 65)",C,3693.0,4.0
2021-12-20,21000,"[55, 65)",E,52625.0,4615.0
2021-12-20,21000,"[65, 75)",A,68315.0,42.0
2021-12-20,21000,"[65, 75)",B,67668.0,40.0
2021-12-20,21000,"[65, 75)",C,2056.0,2.0
2021-12-20,21000,"[65, 75)",E,50718.0,1376.0
2021-12-20,21000,"[75, 85)",A,40891.0,21.0
2021-12-20,21000,"[75, 85)",B,40315.0,34.0
2021-12-20,21000,"[75, 85)",C,1785.0,3.0
2021-12-20,21000,"[75, 85)",E,32813.0,727.0
2021-12-20,21000,"[85, 120)",A,20315.0,12.0
2021-12-20,21000,"[85, 120)",B,19863.0,11.0
2021-12-20,21000,"[85, 120)",C,1538.0,0.0
2021-12-20,21000,"[85, 120)",E,16939.0,264.0
2021-12-20,30000,"[0, 12)",A,39675.410271202825,25.74111239540502
2021-12-20,30000,"[0, 12)",B,39001.459093330195,41.97709481362891
2021-12-20,30000,"[0, 12)",C,490.048492815985,0.0
2021-12-20,30000,"[0, 12)",E,856.1812866283556,143.81883237415866
2021-12-20,30000,"[12, 18)",A,38477.589728797175,25.258887604594985
2021-12-20,30000,"[12, 18)",B,37823.54090666981,41.02290518637109
2021-12-20,30000,"[12, 18)",C,470.95150718401493,0.0
2021-12-20,30000,"[12, 18)",E,827.8187133716444,141.18116762584134
2021-12-20,30000,"[18, 25)",A,74167.0,17.0
2021-12-20,30000,"[18, 25)",B,73365.0,24.0
2021-12-20,30000,"[18, 25)",C,8744.0,0.0
2021-12-20,30000,"[18, 25)",E,18966.0,1923.0
2021-12-20,30000,"[25, 35)",A,124133.0,16.0
2021-12-20,30000,"[25, 35)",B,122888.0,37.0
2021-12-20,30000,"[25, 35)",C,3244.0,1.0
2021-12-20,30000,"[25, 35)",E,25671.0,3131.0
2021-12-20,30000,"[35, 45)",A,120799.0,20.0
2021-12-20,30000,"[35, 45)",B,119983.0,18.0
2021-12-20,30000,"[35, 45)",C,10412.0,0.0
2021-12-20,30000,"[35, 45)",E,39255.0,4786.0
2021-12-20,30000,"[45, 55)",A,132809.0,6.0
2021-12-20,30000,"[45, 55)",B,132294.0,20.0
2021-12-20,30000,"[45, 55)",C,16347.0,1.0
2021-12-20,30000,"[45, 55)",E,59328.0,8865.0
2021-12-20,30000,"[55, 65)",A,161513.0,10.0
2021-12-20,30000,"[55, 65)",B,161130.0,12.0
2021-12-20,30000,"[55, 65)",C,6004.0,0.0
2021-12-20,30000,"[55, 65)",E,98432.0,9700.0
2021-12-20,30000,"[65, 75)",A,138763.0,2.0
2021-12-20,30000,"[65, 75)",B,138285.0,6.0
2021-12-20,30000,"[65, 75)",C,1240.0,0.0
2021-12-20,30000,"[65, 75)",E,130642.0,716.0
2021-12-20,30000,"[75, 85)",A,92248.0,4.0
2021-12-20,30000,"[75, 85)",B,91707.0,3.0
2021-12-20,30000,"[75, 85)",C,687.0,0.0
2021-12-20,30000,"[75, 85)",E,87865.0,156.0
2021-12-20,30000,"[85, 120)",A,42141.0,3.0
2021-12-20,30000,"[85, 120)",B,41350.0,3.0
2021-12-20,30000,"[85, 120)",C,825.0,0.0
2021-12-20,30000,"[85, 120)",E,38204.0,19.0
2021-12-20,40000,"[0, 12)",A,53700.46852174402,90.03617289660077
2021-12-20,40000,"[0, 12)",B,52497.472619723354,94.7656642090263
2021-12-20,40000,"[0, 12)",C,601.1652070593898,0.0
2021-12-20,40000,"[0, 12)",E,868.3547115822571,123.26859290632312
2021-12-20,40000,"[12, 18)",A,51234.53147825599,83.96382710339923
2021-12-20,40000,"[12, 18)",B,50104.527380276646,89.2343357909737
2021-12-20,40000,"[12, 18)",C,569.8347929406103,0.0
2021-12-20,40000,"[12, 18)",E,833.645288417743,117.73140709367688
2021-12-20,40000,"[18, 25)",A,99492.0,27.0
2021-12-20,40000,"[18, 25)",B,98148.0,42.0
2021-12-20,40000,"[18, 25)",C,9424.0,0.0
2021-12-20,40000,"[18, 25)",E,20839.0,1749.0
2021-12-20,40000,"[25, 35)",A,175114.0,49.0
2021-12-20,40000,"[25, 35)",B,173332.0,77.0
2021-12-20,40000,"[25, 35)",C,4633.0,1.0
2021-12-20,40000,"[25, 35)",E,33537.0,3546.0
2021-12-20,40000,"[35, 45)",A,174698.0,28.0
2021-12-20,40000,"[35, 45)",B,173436.0,47.0
2021-12-20,40000,"[35, 45)",C,10705.0,1.0
2021-12-20,40000,"[35, 45)",E,43309.0,4933.0
2021-12-20,40000,"[45, 55)",A,172120.0,17.0
2021-12-20,40000,"[45, 55)",B,171354.0,25.0
2021-12-20,40000,"[45, 55)",C,24496.0,0.0
2021-12-20,40000,"[45, 55)",E,77371.0,13761.0
2021-12-20,40000,"[55, 65)",A,195369.0,9.0
2021-12-20,40000,"[55, 65)",B,194734.0,16.0
2021-12-20,40000,"[55, 65)",C,3069.0,0.0
2021-12-20,40000,"[55, 65)",E,113889.0,12257.0
2021-12-20,40000,"[65, 75)",A,152573.0,3.0
2021-12-20,40000,"[65, 75)",B,152046.0,7.0
2021-12-20,40000,"[65, 75)",C,1528.0,0.0
2021-12-20,40000,"[65, 75)",E,141979.0,2388.0
2021-12-20,40000,"[75, 85)",A,95774.0,6.0
2021-12-20,40000,"[75, 85)",B,95217.0,4.0
2021-12-20,40000,"[75, 85)",C,1540.0,0.0
2021-12-20,40000,"[75, 85)",E,91326.0,252.0
2021-12-20,40000,"[85, 120)",A,43488.0,1.0
2021-12-20,40000,"[85, 120)",B,42712.0,2.0
2021-12-20,40000,"[85, 120)",C,1724.0,0.0
2021-12-20,40000,"[85, 120)",E,40132.0,40.0
2021-12-20,50000,"[0, 12)",A,38481.564782273956,166.25222069523753
2021-12-20,50000,"[0, 12)",B,37135.152169183464,89.20405426798034
2021-12-20,50000,"[0, 12)",C,0.0,0.0
2021-12-20,50000,"[0, 12)",E,208.1088540345341,57.029679523669714
2021-12-20,50000,"[12, 18)",A,38958.435217726044,165.74777930476247
2021-12-20,50000,"[12, 18)",B,37604.847830816536,89.79594573201967
2021-12-20,50000,"[12, 18)",C,0.0,0.0
2021-12-20,50000,"[12, 18)",E,212.8911459654659,57.970320476330286
2021-12-20,50000,"[18, 25)",A,89380.0,124.0
2021-12-20,50000,"[18, 25)",B,87353.0,91.0
2021-12-20,50000,"[18, 25)",C,413.0,0.0
2021-12-20,50000,"[18, 25)",E,7378.0,1180.0
2021-12-20,50000,"[25, 35)",A,124321.0,177.0
2021-12-20,50000,"[25, 35)",B,121577.0,177.0
2021-12-20,50000,"[25, 35)",C,620.0,1.0
2021-12-20,50000,"[25, 35)",E,17712.0,2717.0
2021-12-20,50000,"[35, 45)",A,129039.0,116.0
2021-12-20,50000,"[35, 45)",B,127193.0,113.0
2021-12-20,50000,"[35, 45)",C,5894.0,0.0
2021-12-20,50000,"[35, 45)",E,35903.0,4551.0
2021-12-20,50000,"[45, 55)",A,147700.0,84.0
2021-12-20,50000,"[45, 55)",B,146384.0,73.0
2021-12-20,50000,"[45, 55)",C,10043.0,0.0
2021-12-20,50000,"[45, 55)",E,71277.0,6634.0
2021-12-20,50000,"[55, 65)",A,150859.0,50.0
2021-12-20,50000,"[55, 65)",B,149779.0,56.0
2021-12-20,50000,"[55, 65)",C,7555.0,0.0
2021-12-20,50000,"[55, 65)",E,98298.0,5809.0
2021-12-20,50000,"[65, 75)",A,129029.0,44.0
2021-12-20,50000,"[65, 75)",B,128039.0,35.0
2021-12-20,50000,"[65, 75)",C,3986.0,0.0
2021-12-20,50000,"[65, 75)",E,107220.0,1890.0
2021-12-20,50000,"[75, 85)",A,63735.0,24.0
2021-12-20,50000,"[75, 85)",B,62905.0,19.0
2021-12-20,50000,"[75, 85)",C,2606.0,0.0
2021-12-20,50000,"[75, 85)",E,55154.0,575.0
2021-12-20,50000,"[85, 120)",A,28558.0,9.0
2021-12-20,50000,"[85, 120)",B,27797.0,13.0
2021-12-20,50000,"[85, 120)",C,2278.0,0.0
2021-12-20,50000,"[85, 120)",E,24871.0,128.0
2021-12-20,60000,"[0, 12)",A,28411.952979566046,224.79656180745522
2021-12-20,60000,"[0, 12)",B,27208.22854312258,236.5029618760401
2021-12-20,60000,"[0, 12)",C,0.0,0.0
2021-12-20,60000,"[0, 12)",E,126.89441771015102,75.45032377655956
2021-12-20,60000,"[12, 18)",A,27881.047020433954,218.20343819254478
2021-12-20,60000,"[12, 18)",B,26710.77145687742,231.4970381239599
2021-12-20,60000,"[12, 18)",C,0.0,0.0
2021-12-20,60000,"[12, 18)",E,123.10558228984898,76.54967622344044
2021-12-20,60000,"[18, 25)",A,70151.0,206.0
2021-12-20,60000,"[18, 25)",B,67965.0,300.0
2021-12-20,60000,"[18, 25)",C,299.0,0.0
2021-12-20,60000,"[18, 25)",E,6514.0,1505.0
2021-12-20,60000,"[25, 35)",A,103731.0,248.0
2021-12-20,60000,"[25, 35)",B,100761.0,461.0
2021-12-20,60000,"[25, 35)",C,637.0,1.0
2021-12-20,60000,"[25, 35)",E,15132.0,4953.0
2021-12-20,60000,"[35, 45)",A,105629.0,170.0
2021-12-20,60000,"[35, 45)",B,103863.0,269.0
2021-12-20,60000,"[35, 45)",C,3934.0,2.0
2021-12-20,60000,"[35, 45)",E,28899.0,7270.0
2021-12-20,60000,"[45, 55)",A,117435.0,96.0
2021-12-20,60000,"[45, 55)",B,116080.0,199.0
2021-12-20,60000,"[45, 55)",C,6109.0,3.0
2021-12-20,60000,"[45, 55)",E,54357.0,9048.0
2021-12-20,60000,"[55, 65)",A,124496.0,80.0
2021-12-20,60000,"[55, 65)",B,123350.0,143.0
2021-12-20,60000,"[55, 65)",C,4931.0,0.0
2021-12-20,60000,"[55, 65)",E,84067.0,6076.0
2021-12-20,60000,"[65, 75)",A,105107.0,58.0
2021-12-20,60000,"[65, 75)",B,104244.0,74.0
2021-12-20,60000,"[65, 75)",C,2196.0,0.0
2021-12-20,60000,"[65, 75)",E,87559.0,1877.0
2021-12-20,60000,"[75, 85)",A,56292.0,23.0
2021-12-20,60000,"[75, 85)",B,55541.0,49.0
2021-12-20,60000,"[75, 85)",C,1232.0,1.0
2021-12-20,60000,"[75, 85)",E,48344.0,643.0
2021-12-20,60000,"[85, 120)",A,24378.0,12.0
2021-12-20,60000,"[85, 120)",B,23742.0,26.0
2021-12-20,60000,"[85, 120)",C,992.0,0.0
2021-12-20,60000,"[85, 120)",E,20382.0,153.0
2021-12-20,70000,"[0, 12)",A,28562.27831404225,5.5985713642044
2021-12-20,70000,"[0, 12)",B,27853.963859564843,34.48894435447769
2021-12-20,70000,"[0, 12)",C,312.4960588184679,0.0
2021-12-20,70000,"[0, 12)",E,477.53089347432376,77.37871067997752
2021-12-20,70000,"[12, 18)",A,27201.72168595775,5.4014286357956
2021-12-20,70000,"[12, 18)",B,26525.036140435157,32.51105564552231
2021-12-20,70000,"[12, 18)",C,299.5039411815321,0.0
2021-12-20,70000,"[12, 18)",E,457.4691065256762,73.62128932002248
2021-12-20,70000,"[18, 25)",A,51604.0,1.0
2021-12-20,70000,"[18, 25)",B,50762.0,15.0
2021-12-20,70000,"[18, 25)",C,6505.0,0.0
2021-12-20,70000,"[18, 25)",E,11958.0,1009.0
2021-12-20,70000,"[25, 35)",A,88631.0,5.0
2021-12-20,70000,"[25, 35)",B,87520.0,38.0
2021-12-20,70000,"[25, 35)",C,2660.0,1.0
2021-12-20,70000,"[25, 35)",E,16637.0,1507.0
2021-12-20,70000,"[35, 45)",A,94785.0,5.0
2021-12-20,70000,"[35, 45)",B,93966.0,25.0
2021-12-20,70000,"[35, 45)",C,9191.0,1.0
2021-12-20,70000,"[35, 45)",E,24988.0,4287.0
2021-12-20,70000,"[45, 55)",A,96408.0,3.0
2021-12-20,70000,"[45, 55)",B,95870.0,14.0
2021-12-20,70000,"[45, 55)",C,15137.0,1.0
2021-12-20,70000,"[45, 55)",E,39605.0,5951.0
2021-12-20,70000,"[55, 65)",A,123105.0,3.0
2021-12-20,70000,"[55, 65)",B,122675.0,4.0
2021-12-20,70000,"[55, 65)",C,3201.0,0.0
2021-12-20,70000,"[55, 65)",E,72865.0,8033.0
2021-12-20,70000,"[65, 75)",A,97399.0,4.0
2021-12-20,70000,"[65, 75)",B,97051.0,4.0
2021-12-20,70000,"[65, 75)",C,853.0,0.0
2021-12-20,70000,"[65, 75)",E,91052.0,944.0
2021-12-20,70000,"[75, 85)",A,56819.0,2.0
2021-12-20,70000,"[75, 85)",B,56489.0,2.0
2021-12-20,70000,"[75, 85)",C,518.0,0.0
2021-12-20,70000,"[75, 85)",E,54005.0,88.0
2021-12-20,70000,"[85, 120)",A,23066.0,0.0
2021-12-20,70000,"[85, 120)",B,22661.0,0.0
2021-12-20,70000,"[85, 120)",C,730.0,0.0
2021-12-20,70000,"[85, 120)",E,21362.0,11.0
2021-12-20,80000,"[0, 12)",A,9239.52523351969,49.77154127698586
2021-12-20,80000,"[0, 12)",B,8871.244351754513,25.094379619746807
2021-12-20,80000,"[0, 12)",C,0.0,0.0
2021-12-20,80000,"[0, 12)",E,14.316970546984571,65.55426331380396
2021-12-20,80000,"[12, 18)",A,9494.47476648031,51.22845872301414
2021-12-20,80000,"[12, 18)",B,9114.755648245487,25.905620380253193
2021-12-20,80000,"[12, 18)",C,0.0,0.0
2021-12-20,80000,"[12, 18)",E,14.683029453015429,67.44573668619604
2021-12-20,80000,"[18, 25)",A,21488.0,54.0
2021-12-20,80000,"[18, 25)",B,20704.0,50.0
2021-12-20,80000,"[18, 25)",C,117.0,0.0
2021-12-20,80000,"[18, 25)",E,2426.0,1847.0
2021-12-20,80000,"[25, 35)",A,29133.0,134.0
2021-12-20,80000,"[25, 35)",B,28117.0,85.0
2021-12-20,80000,"[25, 35)",C,476.0,0.0
2021-12-20,80000,"[25, 35)",E,7160.0,2327.0
2021-12-20,80000,"[35, 45)",A,29636.0,51.0
2021-12-20,80000,"[35, 45)",B,29085.0,51.0
2021-12-20,80000,"[35, 45)",C,464.0,0.0
2021-12-20,80000,"[35, 45)",E,12496.0,1975.0
2021-12-20,80000,"[45, 55)",A,32825.0,36.0
2021-12-20,80000,"[45, 55)",B,32477.0,27.0
2021-12-20,80000,"[45, 55)",C,726.0,0.0
2021-12-20,80000,"[45, 55)",E,19936.0,1678.0
2021-12-20,80000,"[55, 65)",A,32786.0,15.0
2021-12-20,80000,"[55, 65)",B,32551.0,20.0
2021-12-20,80000,"[55, 65)",C,531.0,1.0
2021-12-20,80000,"[55, 65)",E,24582.0,1066.0
2021-12-20,80000,"[65, 75)",A,25471.0,11.0
2021-12-20,80000,"[65, 75)",B,25316.0,9.0
2021-12-20,80000,"[65, 75)",C,245.0,0.0
2021-12-20,80000,"[65, 75)",E,22027.0,294.0
