NIS,11001,11002,11004,11005,11007,11008,11009,11013,11016,11018,11021,11022,11023,11024,11025,11029,11030,11035,11037,11038,11039,11040,11044,11050,11052,11053,11054,11055,11056,11057,12002,12005,12007,12009,12014,12021,12025,12026,12029,12035,12040,12041,13001,13002,13003,13004,13006,13008,13010,13011,13012,13013,13014,13016,13017,13019,13021,13023,13025,13029,13031,13035,13036,13037,13040,13044,13046,13049,13053,21001,21002,21003,21004,21005,21006,21007,21008,21009,21010,21011,21012,21013,21014,21015,21016,21017,21018,21019,23002,23003,23009,23016,23023,23024,23025,23027,23032,23033,23038,23039,23044,23045,23047,23050,23052,23060,23062,23064,23077,23081,23086,23088,23094,23096,23097,23098,23099,23100,23101,23102,23103,23104,23105,24001,24007,24008,24009,24011,24014,24016,24020,24028,24033,24038,24041,24043,24045,24048,24054,24055,24059,24062,24066,24086,24094,24104,24107,24109,24130,24133,24134,24135,24137,25005,25014,25015,25018,25023,25031,25037,25043,25044,25048,25050,25068,25072,25084,25091,25105,25107,25110,25112,25117,25118,25119,25120,25121,25122,25123,25124,31003,31004,31005,31006,31012,31022,31033,31040,31042,31043,32003,32006,32010,32011,32030,33011,33016,33021,33029,33037,33039,33040,33041,34002,34003,34009,34013,34022,34023,34025,34027,34040,34041,34042,34043,35002,35005,35006,35011,35013,35014,35029,36006,36007,36008,36010,36011,36012,36015,36019,37002,37007,37010,37011,37012,37015,37017,37018,37020,38002,38008,38014,38016,38025,41002,41011,41018,41024,41027,41034,41048,41063,41081,41082,42003,42004,42006,42008,42010,42011,42023,42025,42026,42028,43002,43005,43007,43010,43014,43018,44012,44013,44019,44020,44021,44034,44040,44043,44045,44048,44052,44064,44073,44081,44083,44084,44085,45035,45041,45059,45060,45061,45062,45063,45064,45065,45068,46003,46013,46014,46020,46021,46024,46025,51004,51008,51009,51012,51014,51017,51019,51065,51067,51068,51069,52010,52011,52012,52015,52018,52021,52022,52025,52048,52055,52074,52075,53014,53020,53028,53039,53044,53046,53053,53065,53068,53070,53082,53083,53084,55004,55035,55040,55050,55085,55086,56001,56005,56016,56022,56029,56044,56049,56051,56078,56086,56088,57003,57018,57027,57062,57064,57072,57081,57093,57094,57095,57096,57097,58001,58002,58003,58004,61003,61010,61012,61019,61024,61028,61031,61039,61041,61043,61048,61063,61068,61072,61079,61080,61081,62003,62006,62009,62011,62015,62022,62026,62027,62032,62038,62051,62060,62063,62079,62093,62096,62099,62100,62108,62118,62119,62120,62121,62122,63001,63003,63004,63012,63013,63020,63023,63035,63038,63040,63045,63046,63048,63049,63057,63058,63061,63067,63072,63073,63075,63076,63079,63080,63084,63086,63087,63088,63089,64008,64015,64021,64023,64025,64029,64034,64047,64056,64063,64065,64074,64075,64076,71002,71004,71011,71016,71017,71020,71022,71024,71034,71037,71045,71053,71057,71066,71067,71069,71070,72003,72004,72018,72020,72021,72030,72037,72038,72039,72041,72042,72043,73001,73006,73009,73022,73028,73032,73040,73042,73066,73083,73098,73107,73109,81001,81003,81004,81013,81015,82003,82005,82009,82014,82032,82036,82037,82038,83012,83013,83028,83031,83034,83040,83044,83049,83055,84009,84010,84016,84029,84033,84035,84043,84050,84059,84068,84075,84077,85007,85009,85011,85024,85026,85034,85039,85045,85046,85047,91005,91013,91015,91030,91034,91054,91059,91064,91072,91103,91114,91120,91141,91142,91143,92003,92006,92035,92045,92048,92054,92087,92094,92097,92101,92114,92137,92138,92140,92141,92142,93010,93014,93018,93022,93056,93088,93090
73032,4,66,0,1,0,0,1,2,0,0,0,0,1,3,1,0,0,0,0,1,1,0,1,1,2,1,0,1,3,1,1,0,1,0,3,0,10,0,2,0,1,0,1,0,0,1,0,15,2,3,0,2,0,0,0,0,0,1,8,4,0,0,0,1,6,1,0,4,1,2,3,0,63,7,4,1,0,2,2,1,1,7,7,15,0,1,4,1,2,1,0,2,0,0,0,0,0,1,1,0,0,1,20,0,0,1,2,1,0,1,0,3,14,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,13,1,1,2,1,0,1,0,0,3,2,59,0,1,2,1,18,1,3,0,12,1,0,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,12,1,2,0,0,0,1,14,1,44,1,1,3,0,0,1,5,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,18,123,439,1,6,553,15,2,14,4,90,10,25,19,2,29,2,3,2,5,7,10,1,2,35,9,18,4,48,450,29,5,0,1049,41,85,43,401,16,24,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
73040,1,70,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,1,1,0,1,2,0,0,1,0,2,7,13,0,1,0,1,1,2,0,1,1,0,7,1,4,0,0,0,0,3,1,0,0,2,3,0,0,0,1,2,0,0,4,5,9,7,0,80,11,6,1,0,5,0,1,3,11,10,13,2,1,5,0,4,1,0,4,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,0,1,3,0,7,11,1,0,1,0,1,1,3,0,0,0,5,1,1,1,1,0,0,13,2,0,1,2,0,0,1,0,0,10,52,0,1,1,0,8,0,1,1,4,1,1,4,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,1,0,1,1,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,1,0,1,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,1,0,0,0,0,9,1,26,0,0,5,1,0,0,2,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,28,187,317,1,7,761,15,11,23,10,130,10,31,7,3,32,2,3,1,2,8,11,2,2,32,5,19,6,102,88,78,4,0,43,797,33,16,293,61,18,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73042,11,81,0,5,0,5,4,1,1,0,0,0,4,3,0,0,0,0,0,6,1,2,1,3,2,1,1,1,2,1,0,1,0,0,2,3,10,1,1,1,0,1,0,0,0,0,1,12,2,10,0,0,1,0,4,1,2,2,5,1,0,0,0,0,4,0,0,2,5,15,3,0,67,22,8,10,0,7,2,0,2,6,9,9,5,3,6,2,6,0,0,1,0,0,1,4,0,1,1,1,0,0,17,0,0,0,3,0,2,6,2,15,23,0,0,0,1,1,2,1,1,0,0,4,0,2,1,3,0,0,9,0,1,1,0,0,1,2,0,1,0,60,1,1,1,1,4,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,6,1,0,2,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,1,1,0,2,0,0,1,0,0,0,0,1,19,0,0,0,0,1,2,3,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,2,0,0,2,1,1,1,7,0,0,2,2,0,0,0,0,0,0,0,0,1,1,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,9,0,2,0,0,1,0,6,0,25,0,0,3,1,0,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,16,31,75,953,0,13,454,2,17,28,0,48,18,18,153,2,27,4,17,4,12,66,33,6,6,42,134,53,14,15,236,6,3,0,39,18,3484,105,188,9,599,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73066,6,68,0,1,0,2,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,3,5,1,1,0,6,1,1,0,1,0,3,4,17,0,3,1,1,0,0,0,8,2,4,15,2,13,1,0,4,0,5,0,1,0,0,2,0,0,1,0,2,0,0,8,2,11,5,2,77,9,13,3,0,6,2,2,3,4,8,2,0,5,7,2,5,5,0,2,0,1,4,2,0,0,0,0,0,1,20,1,0,0,0,0,3,2,3,11,14,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,2,3,12,3,2,1,2,0,2,1,0,3,6,58,4,0,2,3,12,0,2,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,3,0,2,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,5,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,4,0,29,0,3,0,1,0,1,35,2,114,12,1,6,1,1,14,12,4,3,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1,4,0,0,0,0,2,1,0,0,3,0,2,0,0,4,1,0,0,2,0,0,0,2,0,1,0,0,2,0,0,5,18,60,462,1,2,475,10,3,15,2,88,8,21,25,2,24,3,2,0,9,11,13,0,1,24,23,18,4,19,333,28,2,0,132,21,256,1920,791,10,73,47,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
73083,10,144,0,1,0,6,16,1,0,0,0,1,3,8,0,0,0,2,0,5,1,6,1,4,6,3,5,6,7,4,3,0,1,0,3,5,28,0,7,2,1,5,0,0,5,1,2,25,4,9,3,0,2,0,3,1,1,0,4,5,0,0,0,0,10,1,0,13,2,20,9,2,250,37,31,9,0,15,5,4,8,15,23,31,4,15,13,2,10,7,0,7,0,0,5,5,0,0,2,0,0,1,73,0,0,0,6,1,1,7,0,42,53,1,0,5,1,0,1,1,0,0,2,15,1,4,2,2,0,0,27,2,0,1,3,1,2,1,1,3,21,153,5,0,8,1,44,3,12,0,2,4,2,32,2,1,0,0,1,0,0,0,0,3,0,5,1,1,1,0,2,5,0,0,0,0,2,0,1,0,0,0,23,0,0,2,0,0,0,4,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,5,7,0,0,0,9,0,0,1,0,3,0,0,4,0,2,0,0,1,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3,11,0,2,0,0,1,1,0,1,3,7,0,7,1,0,1,0,0,0,0,0,1,0,3,0,2,0,0,2,0,56,0,1,5,0,0,0,1,0,1,8,3,0,1,8,0,0,0,0,0,0,0,1,2,0,4,8,8,1,2,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,8,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,0,1,5,0,0,0,1,46,25,0,67,1,9,0,1,2,2,64,26,315,8,2,22,4,6,11,43,4,5,3,2,0,1,0,0,0,1,7,0,0,0,0,2,1,2,0,0,1,0,3,1,0,0,16,1,0,0,0,2,1,0,0,7,2,20,3,1,0,16,6,1,22,0,0,13,19,133,622,16,10,1141,20,21,45,7,441,24,38,24,16,45,3,5,3,13,17,25,1,2,42,22,34,9,107,371,218,34,4,169,113,139,218,5663,82,71,26,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,20,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0
73098,4,48,0,2,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0,3,3,10,1,0,1,0,0,0,0,2,1,2,11,0,5,0,0,1,0,2,0,0,0,2,2,0,1,0,0,4,1,0,4,2,6,2,0,47,5,8,2,1,4,1,1,2,6,7,11,1,0,4,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,1,1,0,1,7,0,8,12,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,18,3,1,0,1,0,2,0,0,0,15,50,1,1,2,0,21,0,6,0,2,0,0,12,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,8,0,2,0,0,0,0,3,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,62,159,4,10,585,27,8,16,8,313,7,10,5,3,25,3,10,0,6,5,14,1,2,29,5,8,10,184,39,148,9,0,15,69,11,5,126,887,12,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73107,20,193,1,7,1,5,1,2,14,0,1,1,4,3,0,1,2,0,1,4,2,9,0,7,4,2,1,0,13,2,0,0,3,0,13,22,22,1,0,0,1,2,21,0,8,3,4,23,1,13,1,0,2,2,2,0,1,1,4,2,2,0,1,0,7,0,0,13,11,26,4,1,155,21,16,4,2,15,3,4,6,15,11,11,7,3,10,3,12,1,0,3,0,0,7,3,0,0,1,0,0,3,30,0,0,1,9,0,2,4,1,30,25,1,1,0,0,0,7,1,1,0,0,17,1,1,0,1,0,0,23,2,3,2,0,0,0,0,0,0,2,92,1,0,3,2,9,0,1,1,3,0,0,7,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,12,0,0,0,0,3,0,0,0,0,2,21,0,3,0,0,0,0,12,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,1,16,3,0,2,4,1,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,7,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,9,0,0,1,0,0,5,1,1,0,1,1,4,2,1,6,0,5,0,1,0,1,0,0,0,0,0,1,0,0,38,0,2,0,0,1,0,2,1,0,3,0,0,4,0,0,1,0,0,0,0,1,1,4,1,4,2,10,0,8,2,0,0,0,0,0,0,0,0,0,0,0,9,6,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,1,7,0,36,0,0,0,1,0,4,6,0,1,0,0,1,0,0,0,1,0,4,7,0,0,0,0,1,0,0,0,0,1,2,0,1,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68,57,89,1710,1,8,614,5,51,69,1,48,33,54,95,8,79,11,120,32,30,239,47,6,12,126,850,183,41,31,122,9,1,0,14,4,761,36,80,4,5312,12,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
73109,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,28,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,1,5,1,4,0,8,2,2,54,3,111,19,1,3,17,4,63,13,11,5,5,1,1,36,0,0,0,8,16,24,0,1,0,1,6,1,0,1,3,2,2,0,0,0,13,0,15,0,0,12,12,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,14,1,0,32,0,0,3,1,3,0,1,3,0,0,0,0,0,0,0,2,0,0,2,2,1,4,2,20,1,2,0,8,1,11,17,41,0,7,539,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
81001,0,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,8,3,1,77,16,5,2,1,17,1,4,5,15,3,12,8,4,9,0,1,0,0,1,0,0,0,2,0,0,1,0,0,3,2,0,3,0,1,0,1,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,2,2,1,3,0,0,1,6,0,0,1,1,13,0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,2,1,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,4,5,58,1,0,9,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,1,0,1,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3832,59,164,7,150,227,0,5,0,3,4,2,1,0,0,1,1,32,0,0,0,0,11,0,0,0,6,5,20,3,19,0,0,67,11,70,8,4,4,11,17,75,66,2,0,2,0,6,5,0,0,0,1,0,4,1,0,0,0,3,0,1,3,0,0,0,88,0,0,1,1,1,1,1,2,0,3,0,4,0,0,0
81003,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,16,2,0,0,0,0,0,1,3,4,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,327,20,7,12,49,1,2,1,2,0,0,0,0,1,1,3,2,0,0,0,0,3,0,0,0,1,1,8,1,1,0,0,9,0,12,2,1,0,1,5,14,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
