date,NIS,age,e_s,e_i,e_h
2021-07-05,57000,"[85, 120)",0.45665191715251385,0.2656080446606388,0.5222590326717131
2021-07-05,58000,"[0, 12)",0.0,0.0,0.0
2021-07-05,58000,"[12, 18)",0.018337896286407182,0.011794438750926388,0.01665478624197631
2021-07-05,58000,"[18, 25)",0.11216469955246224,0.07144017770714745,0.10525576700185471
2021-07-05,58000,"[25, 35)",0.1088641536886393,0.06864220705151473,0.10540075752207195
2021-07-05,58000,"[35, 45)",0.18320081088804313,0.11450782287802959,0.1846940406440142
2021-07-05,58000,"[45, 55)",0.2700343379709593,0.16876450011615587,0.27947627855623985
2021-07-05,58000,"[55, 65)",0.34528187836226165,0.2147387067499689,0.3634528971029147
2021-07-05,58000,"[65, 75)",0.474489526655516,0.2914981763927659,0.5131463022828439
2021-07-05,58000,"[75, 85)",0.519754888582489,0.3160820099190642,0.571163580911332
2021-07-05,58000,"[85, 120)",0.4033548540898966,0.23630829619574562,0.45832401092055036
2021-07-05,61000,"[0, 12)",0.0,0.0,0.0
2021-07-05,61000,"[12, 18)",0.022052897440369847,0.014185736434566453,0.019998151016861584
2021-07-05,61000,"[18, 25)",0.13399168252198038,0.08548162384494011,0.12541166733127224
2021-07-05,61000,"[25, 35)",0.13233991394199485,0.08342352183854448,0.12931697270142614
2021-07-05,61000,"[35, 45)",0.24486428142529906,0.1530500424975877,0.25315192661916486
2021-07-05,61000,"[45, 55)",0.33407343515393406,0.2078879018112657,0.35278080393986644
2021-07-05,61000,"[55, 65)",0.43282726185202147,0.266749615725574,0.46630891200035
2021-07-05,61000,"[65, 75)",0.5420874147710933,0.33283937738163605,0.5905456155814398
2021-07-05,61000,"[75, 85)",0.5361261731898479,0.32423179758936166,0.5932988925487239
2021-07-05,61000,"[85, 120)",0.4438989646315002,0.26083861811677156,0.5037117338265549
2021-07-05,62000,"[0, 12)",0.0,0.0,0.0
2021-07-05,62000,"[12, 18)",0.012181805575655198,0.007835479970961243,0.011051734008096137
2021-07-05,62000,"[18, 25)",0.09143153668263802,0.05835688661790344,0.08559858973521597
2021-07-05,62000,"[25, 35)",0.0997890811257698,0.06286521661895123,0.09749367595440157
2021-07-05,62000,"[35, 45)",0.16443142091609425,0.1029929295651493,0.1664523353665865
2021-07-05,62000,"[45, 55)",0.276996661280729,0.17306121151504777,0.28931727658261996
2021-07-05,62000,"[55, 65)",0.3869502812769834,0.2398218563787217,0.4133663632938759
2021-07-05,62000,"[65, 75)",0.5037277656683022,0.3094597872763619,0.5475382467492941
2021-07-05,62000,"[75, 85)",0.5039755134257402,0.3069730750212154,0.5534567205591748
2021-07-05,62000,"[85, 120)",0.41749889687194214,0.246976813243232,0.4707466705580862
2021-07-05,63000,"[0, 12)",0.0,0.0,0.0
2021-07-05,63000,"[12, 18)",0.010146473413931127,0.006525864026494775,0.009225623173057973
2021-07-05,63000,"[18, 25)",0.10684958480014639,0.06748868081116274,0.10586413301101312
2021-07-05,63000,"[25, 35)",0.15555647003004813,0.09721366065141823,0.16241071160430395
2021-07-05,63000,"[35, 45)",0.28662207872643153,0.17807327831597883,0.3067713596672279
2021-07-05,63000,"[45, 55)",0.34035665769788315,0.210084648132324,0.3678247185382675
2021-07-05,63000,"[55, 65)",0.3839943048444061,0.23625767782109647,0.41437971362847864
2021-07-05,63000,"[65, 75)",0.5283470251456611,0.321261963573817,0.5800378343470285
2021-07-05,63000,"[75, 85)",0.5045182390669802,0.3023949826419168,0.5624115964669423
2021-07-05,63000,"[85, 120)",0.43007288295970664,0.2501044813533294,0.4917932178046325
2021-07-05,64000,"[0, 12)",0.0,0.0,0.0
2021-07-05,64000,"[12, 18)",0.034691936417397366,0.022315918701959155,0.031457392668969276
2021-07-05,64000,"[18, 25)",0.15875121132844838,0.10151318714477453,0.1474581202603184
2021-07-05,64000,"[25, 35)",0.14437195507971326,0.09128949784316624,0.13881258891746667
2021-07-05,64000,"[35, 45)",0.2612040570440345,0.16377361427124032,0.2664879321702053
2021-07-05,64000,"[45, 55)",0.346379185267877,0.21652451803726466,0.36190210174880805
2021-07-05,64000,"[55, 65)",0.4555735008183167,0.2813001715510867,0.48981880427002994
2021-07-05,64000,"[65, 75)",0.6110247988504799,0.37470792815518594,0.6673655716058271
2021-07-05,64000,"[75, 85)",0.5821223498695888,0.3551706305105046,0.6394642993945878
2021-07-05,64000,"[85, 120)",0.4739487997876956,0.2812000333911653,0.5335270031847437
2021-07-05,71000,"[0, 12)",0.0,0.0,0.0
2021-07-05,71000,"[12, 18)",0.015810229170441836,0.010166030746740537,0.014380495981707113
2021-07-05,71000,"[18, 25)",0.14442391237735525,0.09139107064192847,0.14168614175607902
2021-07-05,71000,"[25, 35)",0.18935728447061798,0.1200615622068408,0.1808903054577992
2021-07-05,71000,"[35, 45)",0.2272906705170249,0.14348297198251297,0.22426173804287913
2021-07-05,71000,"[45, 55)",0.3321226518031191,0.20866777160187835,0.3398433838224606
2021-07-05,71000,"[55, 65)",0.4452377864459256,0.2784521850867564,0.4652281529888522
2021-07-05,71000,"[65, 75)",0.5929853673621215,0.3665162705821041,0.6351838163991518
2021-07-05,71000,"[75, 85)",0.6665888152517799,0.40234025903820886,0.7397224867381683
2021-07-05,71000,"[85, 120)",0.6346814523931513,0.37528612678845547,0.7168410851671174
2021-07-05,72000,"[0, 12)",0.0,0.0,0.0
2021-07-05,72000,"[12, 18)",0.015082538175699269,0.00970158762795583,0.013680857920480221
2021-07-05,72000,"[18, 25)",0.144018257608963,0.09152324886502657,0.13617011189460715
2021-07-05,72000,"[25, 35)",0.19699032960878182,0.1251360213451751,0.18632800565041183
2021-07-05,72000,"[35, 45)",0.22003756136632507,0.1392121644575002,0.21249524295378389
2021-07-05,72000,"[45, 55)",0.30451996685461563,0.19116983901321552,0.3120392726015208
2021-07-05,72000,"[55, 65)",0.41602143267241837,0.2604018783915024,0.4302295723858523
2021-07-05,72000,"[65, 75)",0.5991121780454101,0.3710073720734307,0.6432752453069628
2021-07-05,72000,"[75, 85)",0.6695328430790737,0.4038418959073734,0.7437957911291294
2021-07-05,72000,"[85, 120)",0.6570057465650826,0.3890156927427698,0.7412063655894324
2021-07-05,73000,"[0, 12)",0.0,0.0,0.0
2021-07-05,73000,"[12, 18)",0.0181541416058104,0.011676285830347572,0.0164789788041254
2021-07-05,73000,"[18, 25)",0.15170229646685018,0.0964659935645067,0.14396123612816744
2021-07-05,73000,"[25, 35)",0.18734324943241285,0.11892837904783651,0.17768398210924657
2021-07-05,73000,"[35, 45)",0.2155038550263741,0.13644078174568217,0.20796454028384212
2021-07-05,73000,"[45, 55)",0.2999760589270484,0.18809198138131314,0.3046648896558316
2021-07-05,73000,"[55, 65)",0.4254767660651555,0.26533956331026126,0.44367280481752164
2021-07-05,73000,"[65, 75)",0.5730542983889898,0.35468474072347383,0.6116914119098416
2021-07-05,73000,"[75, 85)",0.6803455064961631,0.40866843849235973,0.7585947598971047
2021-07-05,73000,"[85, 120)",0.5791471324669106,0.3435264907193615,0.6517361362921237
2021-07-05,81000,"[0, 12)",0.0,0.0,0.0
2021-07-05,81000,"[12, 18)",0.020824517660691967,0.013393879061820158,0.018911318289047133
2021-07-05,81000,"[18, 25)",0.12692927911396218,0.08103918379501825,0.11926259501830665
2021-07-05,81000,"[25, 35)",0.17465911986636515,0.11057412540462547,0.177553351311389
2021-07-05,81000,"[35, 45)",0.33548377265689916,0.20989051006791365,0.35723308875078985
2021-07-05,81000,"[45, 55)",0.4262939269609258,0.26417788231214206,0.4602827503507748
2021-07-05,81000,"[55, 65)",0.46941854700352265,0.28878335081970175,0.5090154582648864
2021-07-05,81000,"[65, 75)",0.5516581165537708,0.3396806663410715,0.5991083661991593
2021-07-05,81000,"[75, 85)",0.5361851239102826,0.31671822693529567,0.6055819596837136
2021-07-05,81000,"[85, 120)",0.4695622901081469,0.2690301239657463,0.544248616915167
2021-07-05,82000,"[0, 12)",0.0,0.0,0.0
2021-07-05,82000,"[12, 18)",0.019561935591265733,0.012582932189730429,0.017762892215873207
2021-07-05,82000,"[18, 25)",0.12486872787667377,0.07947391847560704,0.12098588665543984
2021-07-05,82000,"[25, 35)",0.20639672565875308,0.1295198370658645,0.21498891881811683
2021-07-05,82000,"[35, 45)",0.3435014853958721,0.21384941356587114,0.36834471088497855
2021-07-05,82000,"[45, 55)",0.4189490866121755,0.25881638834493426,0.45405089179070324
2021-07-05,82000,"[55, 65)",0.47022096284183595,0.28965804447219984,0.5087395724678734
2021-07-05,82000,"[65, 75)",0.5811673057689883,0.3581877061413434,0.630694899590347
2021-07-05,82000,"[75, 85)",0.5245304381472682,0.31650210853262634,0.581579672282948
2021-07-05,82000,"[85, 120)",0.4632421941771906,0.2666373245996569,0.5347629336117962
2021-07-05,83000,"[0, 12)",0.0,0.0,0.0
2021-07-05,83000,"[12, 18)",0.02249486036576669,0.014469525045591585,0.02042104758752585
2021-07-05,83000,"[18, 25)",0.13256800524409365,0.08451910929044118,0.12533399005027254
2021-07-05,83000,"[25, 35)",0.18239010548710136,0.11474484187785826,0.1857088394681123
2021-07-05,83000,"[35, 45)",0.3353997124951661,0.2090530601768112,0.3577356119097574
2021-07-05,83000,"[45, 55)",0.4057357249873657,0.2509006097214382,0.4385090484496961
2021-07-05,83000,"[55, 65)",0.4781490730448081,0.29474563933834497,0.516375482948601
2021-07-05,83000,"[65, 75)",0.5734722930834015,0.3512827450107059,0.6249837507742394
2021-07-05,83000,"[75, 85)",0.5284261504933232,0.31233849799782143,0.5963918312661969
2021-07-05,83000,"[85, 120)",0.4594192890772053,0.2635004971567026,0.5317664251844896
2021-07-05,84000,"[0, 12)",0.0,0.0,0.0
2021-07-05,84000,"[12, 18)",0.020324362567136576,0.013073839905053883,0.018430435802439936
2021-07-05,84000,"[18, 25)",0.13862799839709616,0.08809672988221903,0.1342539017537044
2021-07-05,84000,"[25, 35)",0.2185316004064411,0.13681053563378562,0.22768192566015039
2021-07-05,84000,"[35, 45)",0.35297402516112075,0.2193246654864504,0.3790962478106133
2021-07-05,84000,"[45, 55)",0.45264669834859356,0.2786675182148483,0.4923634965918923
2021-07-05,84000,"[55, 65)",0.49541529957512137,0.30431550250955414,0.5383066088823785
2021-07-05,84000,"[65, 75)",0.5752180219965674,0.3511505219426581,0.62893810157659
2021-07-05,84000,"[75, 85)",0.5367537941296079,0.3181062628439343,0.6039429610304592
2021-07-05,84000,"[85, 120)",0.4403796034129806,0.2529089014449908,0.5089966367697266
2021-07-05,85000,"[0, 12)",0.0,0.0,0.0
2021-07-05,85000,"[12, 18)",0.018657001508950517,0.01199950572170837,0.016970305281048266
2021-07-05,85000,"[18, 25)",0.13957142709658202,0.08870212699123699,0.13581327636725066
2021-07-05,85000,"[25, 35)",0.19786204485512782,0.12458597186109553,0.20510556408308656
2021-07-05,85000,"[35, 45)",0.3449998237726383,0.2152413034687717,0.36911378902828285
2021-07-05,85000,"[45, 55)",0.4198235633922116,0.25934325047290874,0.454686568812249
2021-07-05,85000,"[55, 65)",0.48561130574668865,0.29894154620186464,0.526114632236487
2021-07-05,85000,"[65, 75)",0.545393407996162,0.3348922548146554,0.5926538221908044
2021-07-05,85000,"[75, 85)",0.5183222834268417,0.30937940764618255,0.5791917338981198
2021-07-05,85000,"[85, 120)",0.442717493643428,0.2567041252170325,0.5073032361892177
2021-07-05,91000,"[0, 12)",0.0,0.0,0.0
2021-07-05,91000,"[12, 18)",0.023198257504607606,0.014922500210749976,0.021058238685714263
2021-07-05,91000,"[18, 25)",0.15162745352163476,0.09599571678175381,0.14864712248150497
2021-07-05,91000,"[25, 35)",0.2068226316619435,0.12949052001266081,0.21327760118561614
2021-07-05,91000,"[35, 45)",0.3223798971308962,0.20079595674784415,0.3419603879465558
2021-07-05,91000,"[45, 55)",0.3907600580417077,0.2415375917247633,0.4201689578953559
2021-07-05,91000,"[55, 65)",0.4473618749402082,0.2757788358122939,0.4827923414410671
2021-07-05,91000,"[65, 75)",0.55529040545664,0.3404947099943701,0.6050430676341964
2021-07-05,91000,"[75, 85)",0.520243865963351,0.3103570392206037,0.5822927292258218
2021-07-05,91000,"[85, 120)",0.4491810527980213,0.2609547902218043,0.513839247965088
2021-07-05,92000,"[0, 12)",0.0,0.0,0.0
2021-07-05,92000,"[12, 18)",0.019648787654785126,0.01263664566157007,0.017837396987821722
2021-07-05,92000,"[18, 25)",0.14307212009360604,0.09085126731550992,0.1382442953514258
2021-07-05,92000,"[25, 35)",0.1822951772446145,0.11433843724683318,0.184674246129109
2021-07-05,92000,"[35, 45)",0.31425878360616516,0.19641527881185797,0.3301763816946722
2021-07-05,92000,"[45, 55)",0.34311971002930314,0.21336183703156347,0.3632299542684769
2021-07-05,92000,"[55, 65)",0.41533451725406034,0.25619173477262924,0.44585953031262593
2021-07-05,92000,"[65, 75)",0.5525999998350767,0.3387996598805818,0.6021010854884548
2021-07-05,92000,"[75, 85)",0.5585183815077492,0.3373602791592292,0.6183439642198116
2021-07-05,92000,"[85, 120)",0.4607939022002301,0.27364151138954135,0.5181070650974938
2021-07-05,93000,"[0, 12)",0.0,0.0,0.0
2021-07-05,93000,"[12, 18)",0.023195604734430584,0.014920793791053686,0.021085583513292133
2021-07-05,93000,"[18, 25)",0.14141942562993795,0.08970400754709446,0.13722104629774318
2021-07-05,93000,"[25, 35)",0.1602234780815861,0.10037401369318193,0.1613146254186553
2021-07-05,93000,"[35, 45)",0.26666480141024396,0.16602553759453248,0.2778471938263083
2021-07-05,93000,"[45, 55)",0.3678005107435278,0.2259672259815547,0.3978054034809631
2021-07-05,93000,"[55, 65)",0.4582184035036435,0.28008122097531096,0.4992052150620163
2021-07-05,93000,"[65, 75)",0.5395262280955458,0.33287139050043874,0.581004058777403
2021-07-05,93000,"[75, 85)",0.5120996609262779,0.3152931606829454,0.5522964575184086
2021-07-05,93000,"[85, 120)",0.45038322739149655,0.2711341381596847,0.49816806153603227
2021-07-12,11000,"[0, 12)",0.0,0.0,0.0
2021-07-12,11000,"[12, 18)",0.016870728536611177,0.010280207976797394,0.015641175567442798
2021-07-12,11000,"[18, 25)",0.126215586644899,0.07577724468909837,0.12462905182074946
2021-07-12,11000,"[25, 35)",0.17114199819441828,0.10240502516493585,0.1702668512363589
2021-07-12,11000,"[35, 45)",0.29074359451789444,0.1735364189061771,0.3062427149067932
2021-07-12,11000,"[45, 55)",0.37203056838890425,0.2209742712065855,0.40332186127354325
2021-07-12,11000,"[55, 65)",0.5374959685772767,0.3158345211822714,0.59933688687056
2021-07-12,11000,"[65, 75)",0.603681423484279,0.35145861771812276,0.6814424394142841
2021-07-12,11000,"[75, 85)",0.6168349531470343,0.3486868505134118,0.7178799461727352
2021-07-12,11000,"[85, 120)",0.579165128529943,0.3208241765737811,0.6850865812057346
2021-07-12,12000,"[0, 12)",0.0,0.0,0.0
2021-07-12,12000,"[12, 18)",0.022956648425956353,0.013980845246201197,0.021329536467132117
2021-07-12,12000,"[18, 25)",0.17690538732292216,0.1061394596528302,0.1752830649232347
2021-07-12,12000,"[25, 35)",0.2118745408069107,0.12703720344272248,0.20885175982132204
2021-07-12,12000,"[35, 45)",0.2815303480292553,0.1672577111876597,0.2894045852519073
2021-07-12,12000,"[45, 55)",0.41435599675710194,0.2451877543537334,0.4499164001081336
2021-07-12,12000,"[55, 65)",0.545031497169202,0.32140994546219,0.6030360093998322
2021-07-12,12000,"[65, 75)",0.6381735264409318,0.37443602851584307,0.7161946162038674
2021-07-12,12000,"[75, 85)",0.6526172916782693,0.3661364902597699,0.7646972817485291
2021-07-12,12000,"[85, 120)",0.6048734647163279,0.33209603921480135,0.7207640517211815
2021-07-12,13000,"[0, 12)",0.0,0.0,0.0
2021-07-12,13000,"[12, 18)",0.02555119565658159,0.015567675773234072,0.023720950319570763
2021-07-12,13000,"[18, 25)",0.183069766608323,0.10991076812265298,0.18133303766418185
2021-07-12,13000,"[25, 35)",0.20561554871855087,0.12308901702764849,0.20432985412816113
2021-07-12,13000,"[35, 45)",0.30253800697064115,0.17980298243094664,0.31180844804190616
2021-07-12,13000,"[45, 55)",0.38635881106662845,0.2295585812120154,0.4142674069130105
2021-07-12,13000,"[55, 65)",0.5246678065792808,0.30991090418497025,0.5776693791422893
2021-07-12,13000,"[65, 75)",0.6630312502855018,0.38718548129888053,0.7483148367117805
2021-07-12,13000,"[75, 85)",0.667644630592431,0.3740320960248407,0.7832620250168962
2021-07-12,13000,"[85, 120)",0.613873445345902,0.3396751146299956,0.7268863763501189
2021-07-12,21000,"[0, 12)",0.0,0.0,0.0
2021-07-12,21000,"[12, 18)",0.0032883689181165345,0.0020028155484792406,0.003078215019131042
2021-07-12,21000,"[18, 25)",0.03711529176981983,0.022222992236110697,0.03764188665816591
2021-07-12,21000,"[25, 35)",0.08794708374139884,0.05239139138809967,0.09104913155173153
2021-07-12,21000,"[35, 45)",0.17478320280749407,0.10414290908409851,0.18873826663110566
2021-07-12,21000,"[45, 55)",0.2994647060848734,0.1746699163092148,0.33551330069606844
2021-07-12,21000,"[55, 65)",0.3676681520655963,0.2122982392824413,0.41710582712716204
2021-07-12,21000,"[65, 75)",0.4311976189330939,0.2455888289885101,0.4974058491686557
2021-07-12,21000,"[75, 85)",0.43569501326307153,0.24784554189952526,0.5035003047966968
2021-07-12,21000,"[85, 120)",0.40647081174458316,0.22463354597317178,0.4812305584806554
2021-07-12,23000,"[0, 12)",0.0,0.0,0.0
2021-07-12,23000,"[12, 18)",0.01608878555898257,0.009805874908151827,0.014934187316855186
2021-07-12,23000,"[18, 25)",0.1351326153083919,0.08106933478939699,0.13490906864386393
2021-07-12,23000,"[25, 35)",0.15747904447736355,0.09424979791196189,0.15750911810827536
2021-07-12,23000,"[35, 45)",0.2742615856749885,0.16278713504977868,0.28846675802833355
2021-07-12,23000,"[45, 55)",0.3744630770570878,0.22205740864776827,0.4050865384497151
2021-07-12,23000,"[55, 65)",0.5318998977664905,0.31201621131763774,0.5935023859764446
2021-07-12,23000,"[65, 75)",0.6255404914847575,0.36323289399172304,0.7097575862645024
2021-07-12,23000,"[75, 85)",0.6253742281353746,0.35288222693924853,0.7289719362788827
2021-07-12,23000,"[85, 120)",0.5659833821830513,0.3124939544322734,0.6710524993458192
2021-07-12,24000,"[0, 12)",0.0,0.0,0.0
2021-07-12,24000,"[12, 18)",0.020984583784145108,0.012784009643508872,0.019524064094867916
2021-07-12,24000,"[18, 25)",0.18635774563171326,0.1116304759100632,0.18676159238542445
2021-07-12,24000,"[25, 35)",0.2394034809479667,0.1427180376532988,0.2415403515542411
2021-07-12,24000,"[35, 45)",0.34832832474029196,0.20668654947401868,0.3667295627201294
2021-07-12,24000,"[45, 55)",0.46162707393059466,0.27273471935835353,0.5036542711257488
2021-07-12,24000,"[55, 65)",0.5581709897974808,0.32755767428656535,0.62111688831653
2021-07-12,24000,"[65, 75)",0.654500317114863,0.37912738990042893,0.7439447770011818
2021-07-12,24000,"[75, 85)",0.6630505100516533,0.37285860976457336,0.7754588430019573
2021-07-12,24000,"[85, 120)",0.6031010516913641,0.3344762654918548,0.7129799595197871
2021-07-12,25000,"[0, 12)",0.0,0.0,0.0
2021-07-12,25000,"[12, 18)",0.029182468961395563,0.01778958703422273,0.02710307907432779
2021-07-12,25000,"[18, 25)",0.142555323667093,0.08572583648166973,0.14078674512622347
2021-07-12,25000,"[25, 35)",0.1857865498650499,0.11048412428891105,0.19375292771521188
2021-07-12,25000,"[35, 45)",0.34988232673703,0.20816649562262343,0.38173012020311975
2021-07-12,25000,"[45, 55)",0.39774439633103215,0.23294363042639557,0.443285894539035
2021-07-12,25000,"[55, 65)",0.49463598505482453,0.2858586310870055,0.5607958893801589
