date,NIS,age,e_s,e_i,e_h
2022-08-01,10000,"[75, 85)",0.37084988239465644,0.18037566423766194,0.4636507200313349
2022-08-01,10000,"[85, 120)",0.30318280044941076,0.14905259668862184,0.39793531962612905
2022-08-01,20001,"[0, 12)",0.0,0.0,0.0
2022-08-01,20001,"[12, 18)",0.4429389182243984,0.20104561305491525,0.5349037181587202
2022-08-01,20001,"[18, 25)",0.2879665668286477,0.13450180767116499,0.34149649414415045
2022-08-01,20001,"[25, 35)",0.29522681318600025,0.13824235928601847,0.3506045949560968
2022-08-01,20001,"[35, 45)",0.3282210300550781,0.15447207946969435,0.38924758586135727
2022-08-01,20001,"[45, 55)",0.3536905532019256,0.1677139110264202,0.41969609565216986
2022-08-01,20001,"[55, 65)",0.403065591622422,0.19243953733548685,0.48034971987733016
2022-08-01,20001,"[65, 75)",0.4077417095748165,0.1966556202966128,0.4962789337354682
2022-08-01,20001,"[75, 85)",0.37868363950361983,0.1841942553101359,0.47229674916868913
2022-08-01,20001,"[85, 120)",0.3054472039582082,0.1503778928856633,0.40070063594221045
2022-08-01,20002,"[0, 12)",0.0,0.0,0.0
2022-08-01,20002,"[12, 18)",0.33166041768996035,0.1489222374658427,0.41962986891170234
2022-08-01,20002,"[18, 25)",0.21913976033658406,0.10072581503042591,0.2681835103426755
2022-08-01,20002,"[25, 35)",0.20721587585604595,0.09574814526745129,0.2543483779070234
2022-08-01,20002,"[35, 45)",0.24924625506038148,0.11625413717534845,0.30353975277838674
2022-08-01,20002,"[45, 55)",0.2885171109163329,0.13636066856495085,0.3492965989460404
2022-08-01,20002,"[55, 65)",0.3347703141053074,0.15980769420275798,0.40603655894901935
2022-08-01,20002,"[65, 75)",0.35178856816668996,0.17039943830919183,0.4368040049357444
2022-08-01,20002,"[75, 85)",0.34344331359884206,0.16709247905699517,0.4319083790515728
2022-08-01,20002,"[85, 120)",0.26090006269633653,0.1269766540949247,0.3358652475641331
2022-08-01,21000,"[0, 12)",0.0,0.0,0.0
2022-08-01,21000,"[12, 18)",0.1547899764666946,0.06989333547456973,0.18959105875719087
2022-08-01,21000,"[18, 25)",0.11061058575386545,0.050104280484934746,0.1395471015296219
2022-08-01,21000,"[25, 35)",0.13724003099319682,0.06262240795656793,0.172272264335259
2022-08-01,21000,"[35, 45)",0.14923226524374023,0.06821572981515432,0.18920286732828323
2022-08-01,21000,"[45, 55)",0.18870061834346866,0.08724363768288732,0.23808554570526436
2022-08-01,21000,"[55, 65)",0.226851170024581,0.10641829218103503,0.28170854592068406
2022-08-01,21000,"[65, 75)",0.25651085879351404,0.1227356199523962,0.32170809913052745
2022-08-01,21000,"[75, 85)",0.2536328357815632,0.12216519823691536,0.3202612995566576
2022-08-01,21000,"[85, 120)",0.22111078315120056,0.10669892186611173,0.2842530475233269
2022-08-01,30000,"[0, 12)",0.0,0.0,0.0
2022-08-01,30000,"[12, 18)",0.4766278156851031,0.21680055603434417,0.5698066892110721
2022-08-01,30000,"[18, 25)",0.3396440695475156,0.15916104228005598,0.3983896200054377
2022-08-01,30000,"[25, 35)",0.33490697715468504,0.15714733920513782,0.39440192047876155
2022-08-01,30000,"[35, 45)",0.36331927079225523,0.17159597995159123,0.4280740178868826
2022-08-01,30000,"[45, 55)",0.37617189266592316,0.17875371122874326,0.44393362284997884
2022-08-01,30000,"[55, 65)",0.4218012158077652,0.20156749891427664,0.5012861762453363
2022-08-01,30000,"[65, 75)",0.4097082384658335,0.19799711461569508,0.5000183656247147
2022-08-01,30000,"[75, 85)",0.3862202580209652,0.1878854867051112,0.4814459310096423
2022-08-01,30000,"[85, 120)",0.3040815254229179,0.14959864934943948,0.3987557603756862
2022-08-01,40000,"[0, 12)",0.0,0.0,0.0
2022-08-01,40000,"[12, 18)",0.48204578038760126,0.21895194564410758,0.5789296111155231
2022-08-01,40000,"[18, 25)",0.33156846590369204,0.15498864122707845,0.38978476570935905
2022-08-01,40000,"[25, 35)",0.33147067249683004,0.15524565552034364,0.3919103318385742
2022-08-01,40000,"[35, 45)",0.3531024636663044,0.1662928614331624,0.41693953506579584
2022-08-01,40000,"[45, 55)",0.3778499126810871,0.17940708399944205,0.4471584100264562
2022-08-01,40000,"[55, 65)",0.4151065727982447,0.19819185914713744,0.49372079696114257
2022-08-01,40000,"[65, 75)",0.40890168428726814,0.19732699329755463,0.49810982586638763
2022-08-01,40000,"[75, 85)",0.3843234333048849,0.18684906658671194,0.4790399311820035
2022-08-01,40000,"[85, 120)",0.302195410813016,0.1486507599581044,0.3962945931040187
2022-08-01,50000,"[0, 12)",0.0,0.0,0.0
2022-08-01,50000,"[12, 18)",0.30559051996978276,0.13717701902228732,0.3866986667052856
2022-08-01,50000,"[18, 25)",0.19772863778569993,0.09058700251250651,0.24428953953307664
2022-08-01,50000,"[25, 35)",0.1731583141305733,0.07959041758858582,0.21544076497063636
2022-08-01,50000,"[35, 45)",0.2081224093570055,0.09666989381962393,0.2564829197897607
2022-08-01,50000,"[45, 55)",0.26112867220063496,0.12287946756215848,0.3172557239587016
2022-08-01,50000,"[55, 65)",0.3046731953158689,0.14485474682324972,0.36933722527029744
2022-08-01,50000,"[65, 75)",0.3322623132687138,0.16023701283597294,0.4110218968694889
2022-08-01,50000,"[75, 85)",0.3097452174142144,0.15002174550111297,0.38846922649216276
2022-08-01,50000,"[85, 120)",0.22942200376699262,0.11128183958803828,0.29563276519618886
2022-08-01,60000,"[0, 12)",0.0,0.0,0.0
2022-08-01,60000,"[12, 18)",0.25655289683447274,0.1152653617424448,0.3231885214898611
2022-08-01,60000,"[18, 25)",0.1790597521282714,0.08197178973493584,0.22168019763643945
2022-08-01,60000,"[25, 35)",0.16193210017628623,0.07440299881953263,0.2019044519686464
2022-08-01,60000,"[35, 45)",0.20110505330564474,0.09325856365883417,0.24909635399646946
2022-08-01,60000,"[45, 55)",0.24454464358512562,0.11491015352966762,0.29838833392119724
2022-08-01,60000,"[55, 65)",0.2943135484465841,0.13998197855626007,0.35796559706460324
2022-08-01,60000,"[65, 75)",0.3308128168720744,0.15962864779729943,0.41026644970008347
2022-08-01,60000,"[75, 85)",0.30264906741035313,0.14663941648891043,0.3796064584170865
2022-08-01,60000,"[85, 120)",0.22917119799774752,0.11107252915822145,0.2955440913608299
2022-08-01,70000,"[0, 12)",0.0,0.0,0.0
2022-08-01,70000,"[12, 18)",0.42774959530334244,0.19400211282426866,0.5184550369672479
2022-08-01,70000,"[18, 25)",0.30593122718308197,0.14269676598820732,0.3609957555137678
2022-08-01,70000,"[25, 35)",0.2984835654095876,0.1394628765617107,0.35320420654212636
2022-08-01,70000,"[35, 45)",0.3358616883577418,0.1579711719908893,0.3973094810442245
2022-08-01,70000,"[45, 55)",0.3589088078253054,0.170208830590114,0.42418683976242266
2022-08-01,70000,"[55, 65)",0.4058322523527024,0.19367819998533706,0.4824271775364117
2022-08-01,70000,"[65, 75)",0.4227347908925709,0.20404611992678864,0.5151589334860871
2022-08-01,70000,"[75, 85)",0.3859834089818802,0.18765240064185854,0.4808256631028045
2022-08-01,70000,"[85, 120)",0.32157748781513057,0.15817196033602657,0.42044321911153315
2022-08-01,80000,"[0, 12)",0.0,0.0,0.0
2022-08-01,80000,"[12, 18)",0.32963594368141835,0.1478856437624404,0.4185839444243636
2022-08-01,80000,"[18, 25)",0.23370584166430408,0.10766089092408068,0.28654999790541924
2022-08-01,80000,"[25, 35)",0.20555465330839026,0.0950388732831347,0.25435663277022896
2022-08-01,80000,"[35, 45)",0.23241390346447166,0.10866767668894022,0.28510332646226433
2022-08-01,80000,"[45, 55)",0.2779409702684097,0.13150632408145368,0.33707708154957755
2022-08-01,80000,"[55, 65)",0.3227855175448648,0.15411627456521385,0.3921533286956118
2022-08-01,80000,"[65, 75)",0.35148088021898954,0.16981834699973672,0.4346915025064503
2022-08-01,80000,"[75, 85)",0.3159673910953137,0.15333476436073096,0.3960178740330239
2022-08-01,80000,"[85, 120)",0.2468208134773938,0.11989384564665254,0.3177657738850573
2022-08-01,90000,"[0, 12)",0.0,0.0,0.0
2022-08-01,90000,"[12, 18)",0.3387291968953297,0.15194143035880323,0.4312679959721655
2022-08-01,90000,"[18, 25)",0.22737716017369444,0.10454566008475635,0.278641577840953
2022-08-01,90000,"[25, 35)",0.20552461401086686,0.09495355083674047,0.2534902829621876
2022-08-01,90000,"[35, 45)",0.24270902761138813,0.11333636773736787,0.2973034096035795
2022-08-01,90000,"[45, 55)",0.2863722180915116,0.13538591837853364,0.34678419126112703
2022-08-01,90000,"[55, 65)",0.32471708628674634,0.15496793578195273,0.39415216788267243
2022-08-01,90000,"[65, 75)",0.3498497632698096,0.169221601078567,0.4340500550013653
2022-08-01,90000,"[75, 85)",0.32255399332839435,0.15668082847060066,0.4055328097707691
2022-08-01,90000,"[85, 120)",0.24635543361128315,0.11966764223075016,0.3173262434703511
2022-08-08,10000,"[0, 12)",0.0,0.0,0.0
2022-08-08,10000,"[12, 18)",0.4438785119150154,0.20110477468652227,0.5432185038834854
2022-08-08,10000,"[18, 25)",0.27272333669076104,0.12789211520827495,0.3293002844116839
2022-08-08,10000,"[25, 35)",0.28052201336979876,0.13180765998374872,0.3395978699844978
2022-08-08,10000,"[35, 45)",0.30861746961555314,0.14564877116127434,0.37350948536635764
2022-08-08,10000,"[45, 55)",0.3326559420825775,0.15847875906085854,0.40197259334427027
2022-08-08,10000,"[55, 65)",0.384753925741428,0.18462565545074064,0.46625875782558374
2022-08-08,10000,"[65, 75)",0.3905874839169114,0.1895902064397527,0.484497122327009
2022-08-08,10000,"[75, 85)",0.36411288117537477,0.177781105427522,0.45983888634660525
2022-08-08,10000,"[85, 120)",0.2976775154924539,0.14687904888300835,0.39464381256660136
2022-08-08,20001,"[0, 12)",0.0,0.0,0.0
2022-08-08,20001,"[12, 18)",0.4350951612652528,0.19735576519034087,0.530111733603111
2022-08-08,20001,"[18, 25)",0.2827534924840036,0.13246992748862807,0.3386327991354432
2022-08-08,20001,"[25, 35)",0.2898804577760603,0.13616973861831422,0.3476730651321099
2022-08-08,20001,"[35, 45)",0.3222727618680766,0.15218979507692262,0.38601221768853405
2022-08-08,20001,"[45, 55)",0.34727242389304175,0.16527453730782196,0.4162300193738577
2022-08-08,20001,"[55, 65)",0.39574495739340804,0.18967000823075683,0.47640024564827554
2022-08-08,20001,"[65, 75)",0.40033340284181745,0.19383538814322887,0.49220458244961807
2022-08-08,20001,"[75, 85)",0.3718032300979677,0.18154872226127874,0.46841636229832095
2022-08-08,20001,"[85, 120)",0.2999011865228003,0.1481911507481557,0.3973905708808115
2022-08-08,20002,"[0, 12)",0.0,0.0,0.0
2022-08-08,20002,"[12, 18)",0.32579037896629476,0.14604906556377795,0.41579738939935074
2022-08-08,20002,"[18, 25)",0.2151922477083568,0.09909882139621973,0.2658758407436126
2022-08-08,20002,"[25, 35)",0.20347927595901238,0.09422480931712988,0.2521718643435818
2022-08-08,20002,"[35, 45)",0.2447390649800411,0.11446517975571384,0.30097413214796476
2022-08-08,20002,"[45, 55)",0.283289063012047,0.1343361342765211,0.3463865686193663
2022-08-08,20002,"[55, 65)",0.32869521195521534,0.1574790366994762,0.4026799196806726
2022-08-08,20002,"[65, 75)",0.3453996844810735,0.16794106117642685,0.43320859265409867
2022-08-08,20002,"[75, 85)",0.3372047049486326,0.1646796648375596,0.42835144576350104
2022-08-08,20002,"[85, 120)",0.2561598616977189,0.12511391042477418,0.33307912783655286
2022-08-08,21000,"[0, 12)",0.0,0.0,0.0
2022-08-08,21000,"[12, 18)",0.15203241518294675,0.06853256797858794,0.1878480696983982
2022-08-08,21000,"[18, 25)",0.10863107235200165,0.04921731188438659,0.1383070473255042
2022-08-08,21000,"[25, 35)",0.1347763304850857,0.06156446727274166,0.17076589320302094
2022-08-08,21000,"[35, 45)",0.14655335464225921,0.06707407942349389,0.1875538429286803
2022-08-08,21000,"[45, 55)",0.1853031568570357,0.08584933500658452,0.23604413860963763
2022-08-08,21000,"[55, 65)",0.2227516919395119,0.10479007044031649,0.27933271663890114
2022-08-08,21000,"[65, 75)",0.2518628356196535,0.12091501933649962,0.3190286707101573
2022-08-08,21000,"[75, 85)",0.24903256887627384,0.12036427712319643,0.31760062361788
2022-08-08,21000,"[85, 120)",0.21710116957430264,0.10511665495157976,0.28188471640776924
2022-08-08,30000,"[0, 12)",0.0,0.0,0.0
2022-08-08,30000,"[12, 18)",0.46817124535524024,0.2128876354333766,0.5647315846683751
2022-08-08,30000,"[18, 25)",0.3334886627744932,0.156801647977242,0.39507410747379024
2022-08-08,30000,"[25, 35)",0.32883683049250373,0.15482039112094234,0.3911206295927582
2022-08-08,30000,"[35, 45)",0.35672747672890187,0.16909217602508564,0.4245340482709752
2022-08-08,30000,"[45, 55)",0.36934132462888936,0.1761757669029284,0.4402805418891968
2022-08-08,30000,"[55, 65)",0.41413840842301586,0.198677558508146,0.4971713789618291
2022-08-08,30000,"[65, 75)",0.40226337782503174,0.19516189217394608,0.495916079754993
2022-08-08,30000,"[75, 85)",0.3792024133207206,0.1851882775604269,0.47749119564556725
2022-08-08,30000,"[85, 120)",0.29855763142177744,0.1474189636431519,0.3954584590149161
2022-08-08,40000,"[0, 12)",0.0,0.0,0.0
2022-08-08,40000,"[12, 18)",0.47350699664382645,0.21494321727964144,0.5737477642674194
2022-08-08,40000,"[18, 25)",0.3255626518261528,0.15267130734818582,0.3865296374302013
2022-08-08,40000,"[25, 35)",0.3254669846557303,0.15292913188326948,0.3886398296512851
2022-08-08,40000,"[35, 45)",0.3467003390485425,0.16384745235387113,0.41348058145989686
2022-08-08,40000,"[45, 55)",0.37099101534648943,0.17681010628794264,0.44347302482001216
2022-08-08,40000,"[55, 65)",0.407566474427374,0.19534333076039115,0.48966379177857083
2022-08-08,40000,"[65, 75)",0.40147227612251146,0.19449815497641207,0.49402116316738204
2022-08-08,40000,"[75, 85)",0.3773406760549844,0.18416451200191303,0.4751035217320685
2022-08-08,40000,"[85, 120)",0.2967063592947625,0.14648451186675532,0.3930175363489241
2022-08-08,50000,"[0, 12)",0.0,0.0,0.0
2022-08-08,50000,"[12, 18)",0.30017107447332547,0.13452065132811197,0.38315889131976844
2022-08-08,50000,"[18, 25)",0.19417389793845002,0.08910064223179207,0.24217600054912236
2022-08-08,50000,"[25, 35)",0.1700442029518311,0.07829436907948373,0.21358190201407887
2022-08-08,50000,"[35, 45)",0.20436891335504437,0.0951570997376437,0.25430210933259256
2022-08-08,50000,"[45, 55)",0.25640375233351403,0.12103415063138942,0.31460103848399135
2022-08-08,50000,"[55, 65)",0.2991492306451456,0.14272772015680674,0.36627471003017276
2022-08-08,50000,"[65, 75)",0.3262307857625053,0.15791254348105105,0.4076309067419387
2022-08-08,50000,"[75, 85)",0.30412082295135434,0.14784127024426683,0.38526110111844486
2022-08-08,50000,"[85, 120)",0.22525702801463024,0.10964110441485728,0.2931752636658013
2022-08-08,60000,"[0, 12)",0.0,0.0,0.0
2022-08-08,60000,"[12, 18)",0.2520031045775339,0.11303432196476719,0.32023056795189053
2022-08-08,60000,"[18, 25)",0.17584003074161098,0.08061511543904526,0.2197559056347378
2022-08-08,60000,"[25, 35)",0.15901949938226784,0.07318572032692996,0.20015918160025212
2022-08-08,60000,"[35, 45)",0.19748069401999604,0.09178833668895384,0.24697249094273593
2022-08-08,60000,"[45, 55)",0.24012176590379444,0.11317439369707537,0.29588554663733
2022-08-08,60000,"[55, 65)",0.288977642673042,0.13792353754032877,0.35499540723680073
2022-08-08,60000,"[65, 75)",0.3248077431596598,0.1573115160822158,0.40688067767771763
2022-08-08,60000,"[75, 85)",0.2971530400032729,0.1445091178497739,0.37647211441658873
2022-08-08,60000,"[85, 120)",0.22501127542326196,0.10943121859224444,0.29308508527800253
2022-08-08,70000,"[0, 12)",0.0,0.0,0.0
2022-08-08,70000,"[12, 18)",0.4201719180205473,0.1904534921960353,0.5138151253004415
2022-08-08,70000,"[18, 25)",0.3003928410916501,0.14054555952090692,0.3579709406206844
2022-08-08,70000,"[25, 35)",0.29307918057116156,0.1373686697117142,0.3502490030464891
2022-08-08,70000,"[35, 45)",0.3297742187810448,0.1556383289345614,0.3940076850699401
2022-08-08,70000,"[45, 55)",0.3523940782512418,0.16774091983797154,0.4206882935073045
2022-08-08,70000,"[55, 65)",0.39846091639588926,0.19089298767010543,0.4784620752424517
2022-08-08,70000,"[65, 75)",0.4150539496914112,0.20112094534771288,0.5109303522584818
2022-08-08,70000,"[75, 85)",0.37897028782973385,0.18495666844794045,0.4768748773298704
2022-08-08,70000,"[85, 120)",0.31573581229453757,0.1558706822801192,0.4169689355548123
2022-08-08,80000,"[0, 12)",0.0,0.0,0.0
2022-08-08,80000,"[12, 18)",0.3237976902722861,0.14502679030679247,0.41475702636759687
2022-08-08,80000,"[18, 25)",0.22949483466350137,0.10592046539731684,0.28408397130884877
2022-08-08,80000,"[25, 35)",0.2018514494252845,0.09351746282446172,0.2521757471508132
2022-08-08,80000,"[35, 45)",0.22821468112019622,0.10700188115532812,0.2826977933061025
2022-08-08,80000,"[45, 55)",0.2729064226045043,0.12955981425606747,0.3342726071210361
2022-08-08,80000,"[55, 65)",0.31692989656384063,0.15186964986210272,0.38891125873932253
2022-08-08,80000,"[65, 75)",0.34509892412674553,0.1673638624006089,0.43111077056622626
2022-08-08,80000,"[75, 85)",0.3102282178022052,0.1511165895787295,0.3927536603191961
2022-08-08,80000,"[85, 120)",0.24233801220554582,0.11813365001976095,0.31512842233041044
2022-08-08,90000,"[0, 12)",0.0,0.0,0.0
2022-08-08,90000,"[12, 18)",0.3327539595748909,0.14901634262565683,0.4273381816761123
2022-08-08,90000,"[18, 25)",0.22328385469536444,0.10286162477881879,0.2762469580178466
2022-08-08,90000,"[25, 35)",0.20182171984996428,0.09344302818093526,0.25132155566571834
2022-08-08,90000,"[35, 45)",0.23832758920759411,0.11159907808272637,0.2947956891162715
2022-08-08,90000,"[45, 55)",0.28118585394000345,0.1333792184134389,0.34389769334705866
2022-08-08,90000,"[55, 65)",0.3188274710703949,0.15270868052178785,0.39089369252800976
2022-08-08,90000,"[65, 75)",0.3434976780137998,0.1667752372366941,0.4304743855388655
2022-08-08,90000,"[75, 85)",0.31669568764062395,0.15441158500751934,0.4021888386100393
2022-08-08,90000,"[85, 120)",0.2418812605479373,0.11790539248412434,0.3146898474489178
2022-08-15,10000,"[0, 12)",0.0,0.0,0.0
2022-08-15,10000,"[12, 18)",0.43602762204403445,0.19737590401585772,0.5383348344351788
2022-08-15,10000,"[18, 25)",0.26778913359901807,0.12595050032145438,0.32653375928838
2022-08-15,10000,"[25, 35)",0.2754436037744293,0.12981398755384324,0.3367482418299222
2022-08-15,10000,"[35, 45)",0.30302685949660396,0.14347344972254117,0.37039092672455876
2022-08-15,10000,"[45, 55)",0.3266210157509796,0.15616290759712312,0.3986463415421624
2022-08-15,10000,"[55, 65)",0.377767265127643,0.1819614804151692,0.46242076564143875
2022-08-15,10000,"[65, 75)",0.38349208174806176,0.18686632551660953,0.48051647109923323
2022-08-15,10000,"[75, 85)",0.3574983099572947,0.17522401272657873,0.45605844172938337
2022-08-15,10000,"[85, 120)",0.29227229965399104,0.14473748930150407,0.39137964650448126
2022-08-15,20001,"[0, 12)",0.0,0.0,0.0
2022-08-15,20001,"[12, 18)",0.42739032775431696,0.19373446115985776,0.5253627453514658
2022-08-15,20001,"[18, 25)",0.2776349119391957,0.13046929329927914,0.3357932645474822
2022-08-15,20001,"[25, 35)",0.284631019397292,0.13412868929833557,0.34476617020244166
2022-08-15,20001,"[35, 45)",0.3164323501098632,0.1499416302834726,0.38280382316083933
2022-08-15,20001,"[45, 55)",0.34097079894707094,0.16287090275027102,0.4127926239477246
